20	63.99999549170906
20.290906698750476	63.999996117536625
20.586044732869844	63.99999674957394
20.885475648548283	63.99999739780115
21.189261887185914	63.99999807611101
21.49746679841394	63.99999880152561
21.810154653305165	63.999999593376316
22.12739065777668	64.00000047242597
22.449240966187475	64.00000145991025
22.77577269513385	64.00000257647267
23.107053937445478	64.00000384096771
23.44315377638505	64.00000526910675
23.784142300054445	64.00000687192353
24.130090616010463	64.00000865403999
24.481070866093134	64.00001061171832
24.837156241469714	64.00001273069323
25.1984209978975	64.0000149837881
25.56494047120865	64.00001732833185
25.936791093020236	64.0000197034086
26.3140504066728	64.0000220269918
26.69679708340074	64.00002419303638
27.08511093873791	64.00002606862898
27.47907294916184	64.00002749132611
27.878765268980047	64.00002826684391
28.284271247461966	64.00002816730071
28.695675446220072	64.00002693025343
29.11306365684382	64.00002425881287
29.536522918790062	64.00001982316752
29.966141537533712	64.00001326389052
30.402009102982383	64.000004197449
30.844216508158908	63.99999222437501
31.29285596815558	63.99997694059254
31.74802103936409	63.99995795241842
32.20980663898519	63.99993489576766
32.67830906482211	63.999907460085296
33.153626015361866	63.99987541749603
33.63585661014871	63.999838657601565
34.125101410453844	63.99979722825608
34.62146244024586	63.99975138250672
35.12504320746613	63.99970163168787
35.635948725613716	63.99964880439798
36.15428553564419	63.99959411075577
36.68016172818701	63.99953921092049
37.21368696608603	63.99948628635894
37.754972507267915	63.99943811174445
38.30413122794313	63.999398124671956
38.86127764614443	63.99937048956744
39.4265279456077	63.99936015125861
40.000000000000206	63.99937287266102
40.58181339750116	63.99941524993248
41.1720894657399	63.999494697275004
41.77095129709678	63.99961939234594
42.37852377437204	63.99979817201751
42.9949335968281	64.0000403670471
43.62030930661056	64.00035556315598
44.25478131555359	64.00075327514826
44.89848193237519	64.00124252013289
45.55154539026795	64.00183127577046
46.21410787489121	64.00252580989526
46.88630755277036	64.00332986903729
47.56828460010916	64.00424371548146
48.260181232021196	64.00526300577542
48.962141732186545	64.00637750827148
49.674312482939705	64.00756966362798
50.39684199579528	64.00881300046765
51.129880942417586	64.01007042888226
51.873582186040764	64.01129244744872
52.628100813345895	64.0124153151381
53.393594166801776	64.01335925816444
54.17022187747612	64.01402680358163
54.95814589832399	64.0143013563479
55.75753053796041	64.01404616456131
56.56854249492426	64.01310384838193
57.39135089244048	64.01129670132883
58.226127313687975	64.00842800743504
59.073045837580466	64.00428465308454
59.932283075067765	63.99864134676261
60.804018205965114	63.9912667914714
61.68843301631817	63.98193218068761
