493.50746413055253,60.11290320167729
500.6856954904994,60.18430344900082
507.9683366298358,60.2
515.3569062237735,60.201589226555946
522.8529450371643,60.27574710746827
530.4580162458005,60.298111069901104
538.1737057623901,60.367679249420206
546.0016225672724,60.398245708225346
553.9433990439449,60.45849813694523
562.0006913194694,60.49592781712684
570.1751796098309,60.5
578.4685685703187,60.54584597974213
586.8825876510039,60.59395200566106
595.4189914573883,60.63816658938634
604.0795601162986,60.688541375360586
612.8660996471021,60.726348657395754
621.780442338323,60.79060940600508
630.8244471297356,60.81773541349407
640.0000000000159,60.884080000000125
649.3090143600314,60.91210047932939
658.7534314518515,60.992606612995225
668.3352207535618,61.0842012449513
678.0563803899662,61.1008862018429
687.9189375492632,61.17696342172194
697.9249489057827,61.27171151767059
708.0765010488715,61.29832655591252
718.3757109180171,61.363822917195286
728.8247262443015,61.395293498601305
739.425725998274,61.4546829617288
750.1809208443404,61.49419548378512
761.0925536017613,61.547115959572764
772.1628997123541,61.63530114299648
783.3942677149998,61.69284719254864
794.7889997270506,61.735240399017385
806.34947193274,61.79147727325269
818.0780950786972,61.82519523769674
829.9773149766683,61.88820100403056
842.0496130135506,61.91624687437191
854.2975066688449,61.98856491979241
866.7235500396347,62
879.3303343732008,62.00683391350842
892.1204886073838,62.08340727828958
905.0966799188055,62.09960469506006
918.2616142790653,62.17456797454781
931.6180370190256,62.19866243617223
945.1687334013056,62.26565619706625
958.9165292011028,62.29716327437381
972.8642912954606,62.3
987.0149282611097,62.3535064805228
1001.3713909810035,62.39376644146923
1015.9366732596762,62.44488189145638
1030.7138124475518,62.49288015876523
1045.7058900743334,62.534390609134526
1060.916032491606,62.58855077062509
1076.3474115247852,62.626341144586206
1092.0032451345498,62.68726379182184
1107.8867980878947,62.7192496546438
1124.0013826389438,62.78573782617647
1140.350359219667,62.808677733492786
1156.9371371406426,62.883856911047154
1173.765175302013,62.90234817696329
1190.837982914782,62.979497305428296
1208.1591202326028,62.99949866827634
1225.73219929421,63
1243.5608846766518,63.06641381288628
1261.648894259477,63.096667511513594
1280.0000000000375,63.157333333333476
1298.6180287200684,63.248123145867716
1317.5068629037087,63.29362042856624
1336.6704415071292,63.344701996299285
1356.112760779938,63.4325080173905
1375.8378750985323,63.491911617357296
1395.8498978115715,63.531172310951405
1416.153002097749,63.58845900629325
1436.7514218360407,63.622363148151116
1457.6494524886093,63.706626806269846
1478.8514519965543,63.785253797551384
1500.3618416886875,63.810169078703375
1522.1851072035295,63.89107457802256
1544.3257994247153,63.984568357583804
1566.788535430007,64
1589.5779994541087,64.07584670211916
1612.6989438654878,64.17032177058068
1636.156190157402,64.26502448732937
1659.9546299533442,64.29671313683708
1684.099226027109,64.35853899580395
1708.5950133376978,64.4493967514835
1733.4471000792773,64.54418076870157
1758.6606687464096,64.59331742986946
1784.2409772147755,64.64199177803228
1810.193359837619,64.72859273756241
1836.5232285581387,64.85611681059142
1863.2360740380593,65.00755745027189
1890.3374668026197,65.11303293973359
1917.833058402214,65.20782941157618
1945.7285825909298,65.31935540318759
1974.0298565222283,65.48339161351234
2002.7427819620161,65.60022898835877
2031.8733465193618,65.77431210860675
2061.4276248951132,65.96401822474505
2091.411780148677,66.15357558753716
2121.832064983222,66.34308989709577
2152.694823049581,66.53260151281017
2184.0064902691106,66.7865615186979
2215.7735961758003,67.06765013102722
2248.002765277899,67.40781187591462
2280.7007184393456,67.78183830994843
2313.874274281297,68.11399602821712
2347.530350604038,68.40508368964873
2381.6759658295764,68.68947331618449
2416.318240465218,68.9738859347809
2451.4643985884327,69.22825742438458
2487.1217693533167,69.45481675759808
2523.2977885189675,69.70559568123056
2560.0000000000887,69.89006486486527
2597.236057440151,70.01180926250466
2635.0137258074315,70.18713185917298
2673.340883014273,70.37682499088099
2712.225521559891,70.56653087159148
2751.6757501970797,70.75601684344402
2791.699795623158,70.87195024467826
2832.3060041955137,70.96757861952858
2873.502843672097,70.9323857356418
2915.2989049772345,70.90375886780873
2957.7029039931244,70.84364909399211
3000.723683377391,70.75329097490318
3044.370214407075,70.6585254219774
3088.6515988494466,70.60779184107385
3133.57707086003,70.56033419871179
3179.1559989082334,70.47408066004381
3225.3978877309914,70.37928857423515
3272.3123803148205,70.25752293182481
3319.9092599067053,70.10119458802032
3368.198452054235,69.97646741381182
3417.190026675413,69.81396076339783
3466.8942001585724,69.69524104645971
3517.3213374928373,69.52562090222602
3568.4819544295697,69.4155083843053
3620.386719675257,69.32070726243757
3673.0464571162966,69.22596472213557
3726.472148076138,69.13116782673929
3780.6749336052594,69.03636706026639
3835.6661168044484,68.94165213506093
3891.45716518188,68.84687076736452
3948.059713044477,68.6987676816753
4005.4855639240527,68.51452512569838
4063.746693038744,68.32488789139319
4122.855249790247,68.13534600617933
4182.823560297375,67.94575159014401
4243.664129966465,67.75613411407144
4305.389646099183,67.5665094285912
4368.012980538242,67.40008721518566
4431.5471923516225,67.31284861858052
4496.00553055582,67.3
4561.401436878714,67.3
4627.748548562617,67.3
4695.060701208099,67.30205450377642
