iem,offset_200_1000_db,offset_200_500_db,offset_500_1000_db
Ceramics_Ultra.txt,63.784406277104,64.052015755679,63.563739479125
FOCUS_Vocal.txt,56.724593655864,58.197431516928,56.451875823945
Galaxy_Buds2_Pro.txt,64.016813213132,63.718559574949,64.609393239394
Pudding.txt,101.418692515814,101.484547104048,101.161309009654
Svanar_Wireless_Jr.txt,101.847807133762,104.455133215687,100.974249968134
Timeless.txt,94.761100595669,94.830738420246,94.724875351851
WF1000XM4.txt,93.619281409540,93.903213271833,93.533165042810
Yuan_Li.txt,83.600391648289,83.324989887354,84.015655488827
